"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"POSH",105.70699932516,9.11159464292917,1.58138029652795,5.76179851420586,8.32223119530838e-09,5.39696693015748e-06
"UQCR-6.4",533.29047261678,0.221675989222313,0.497616022099739,0.445475988266876,0.655975808558446,0.955211612856546
"CG42239",2546.78739229075,-0.314551542922682,0.241972855702492,-1.29994557451281,0.19361962346935,0.671683195580719
"Rab4",1654.04006928605,-0.52613273013584,0.287959496735033,-1.82710671501125,0.0676837258192348,0.504999764453773
"Dcr-2",252.456414535196,-0.42503041977194,0.723626833580616,-0.587361330520076,0.556961058873151,0.92672032502691
"CG14483",13.8545615988621,22.2680150378393,3.91211063008128,5.69207191295015,1.25506968860657e-08,6.40616385107669e-06
"RhoGAP54D",68.6324067821304,-0.461076887944507,1.55874925755344,-0.295799267079169,0.767383382750729,0.976005701866776
"icln",640.928926723527,0.401321427206063,0.360438746864352,1.11342476550418,0.265526043546242,0.755787736238792
"CG30105",135.907743234111,-0.906631117329155,0.754409869380823,-1.20177526054009,0.229450612986547,0.71992758956991
"Smurf",90.0480777547847,4.6886271688765,1.70029486758264,2.75753768259176,0.0058238500371345,0.130233336175232
"CG10936",214.231014263831,-0.226763055199346,0.571430563381171,-0.396833963268578,0.691489903670792,0.963334373134322
"CG44403",2.69058762313981,-4.1985766659048,3.92122107693385,-1.07073194383313,NA,NA
"Oxp",2.19909861782705,5.07634597946667,3.90409712955982,1.30026118997685,0.193511464851377,0.671679848114817
"eIF3c",825.520114778423,1.2130896840809,0.84614953412266,1.43365875080071,0.15166966889924,0.621534156594991
"CG30108",252.892327850269,0.198735526566335,0.580605367363071,0.342290198709203,0.732132510896501,0.971221531971671
"CG30109",227.401555960035,0.329110843140229,0.67729275655353,0.485921102736935,0.627023105755505,0.948948620962532
"P32",3087.21269408288,-0.279641752864808,0.373087234986398,-0.749534496603733,0.453535114685,0.888956315976043
"Sema1b",879.47056495347,0.261817503939901,0.652723934330728,0.401115219113814,0.688335296332337,0.963094772540645
"HPS4",29.6720127643713,1.52368690425532,2.68756953059105,0.566938598950492,0.570755898605712,0.930734268911399
"CG42562",4.33699130043751,0.562073006943915,3.77745307631875,0.14879682039404,NA,NA
"rdgBbeta",115.232681325858,0.612155824707679,1.64238853662058,0.372722903903887,0.709354688010079,0.967106802516449
"Uhg1",112.191472880602,-0.128125179753196,1.05409980765004,-0.121549381589238,0.903255903765552,0.981934704824637
"snoRNA:snR38:54Ec",0.188919192421551,-0.737350420690948,4.02256960301328,-0.18330333430119,0.854560018330599,0.976005701866776
"Dlish",2527.4643724497,-0.127374033011823,0.377940329864519,-0.337021542679722,0.736100660440006,0.971221531971671
"Snx16",388.6542893857,0.534496103044523,0.797818031527044,0.669947383893398,0.502891332196338,0.91287621813667
"CG4984",14.3988398645583,1.85815867537606,2.81797071293639,0.659396020989805,0.50964149658634,0.915716933209853
"CG4975",6.25638709925606,1.43977053857694,2.82808171503221,0.509097927023844,0.610683584779426,0.942801901763945
"CG34195",114.921252455149,-0.795231912852894,0.736026333888783,-1.08043948461912,0.27994652104548,0.770184632762756
"Hyccin",93.2468629364808,-0.714914032711199,1.95963240537251,-0.364820478958807,0.715245417171121,0.968449065170676
"PIG-A",139.958324775795,0.232392569210934,0.989995978613871,0.234740922419013,0.814409823535689,0.976005701866776
"Vps50",75.9543752419716,6.8959474742207,2.07084969019481,3.3300086949198,0.000868432721660681,0.0367290404345838
"sub",21.4839770768579,5.70525026444084,3.19166775067249,1.78754516764432,0.0738494187084023,0.513849313145692
"CG5002",172.184149615689,-1.57092494595547,2.09072086464192,-0.751379570808717,0.452424253894349,0.888409170781181
"CG5009",210.619003936658,0.526463590945898,1.68914326432764,0.311674919507467,0.755287590484096,0.976005701866776
"OstDelta",6435.4393965476,0.203801669073503,0.180544707595517,1.12881552601414,0.258975661636416,0.751468993309131
"mir-31a",1.5521874693875,-1.02515807820646,3.90035552972673,-0.26283708507934,0.792676150408266,0.976005701866776
"aft",220.293389749514,1.05842598456481,1.17940401013121,0.897424441050578,0.369492475466839,0.847947639068989
"Ubc10",1804.54166071389,-0.884204109110828,0.268917144513447,-3.28801687490257,0.00100895791609971,0.0414702349606049
"CG5033",187.535873312897,1.58449925975127,1.48041963915011,1.07030413394199,0.284482434255663,0.774532515227406
"lncRNA:CR45270",10.4548727591747,2.75432904428072,2.64349209245811,1.04192823278678,0.297444953461701,0.786955593593388
"grh",276.891762262246,0.270122500001941,0.680592743648974,0.396893006166491,0.691446361818488,0.963334373134322
"olf186-F",169.208180505455,-0.291783620253207,1.05409656191684,-0.276809194522566,0.781926620738266,0.976005701866776
"olf186-M",16.373233905293,7.959865979384,3.87516248795239,2.05407283026987,NA,NA
"Mapmodulin",2074.08882083493,-0.0351276434291534,0.275135739731502,-0.127673865501565,0.898407073109451,0.980282987914953
"lncRNA:CR44417",171.103305612138,-1.10012503047039,0.722889531856944,-1.52184390835541,0.128048196580577,0.594553141879505
"PPO1",2.59893473015924,5.31517768110835,3.89901541408374,1.36321022530695,0.172816265563482,0.642549535888686
"dpr13",4.05301117862407,-4.75768162437604,3.91660648342138,-1.21474588895128,0.224463024562746,0.714133792783029
"CG5773",84.3163957540276,-0.886845880906271,1.05200988021095,-0.843001475165269,0.399227618773229,0.864661527452753
"CG5770",17.4561333797513,-21.0759319483785,3.90903592965029,-5.39159330527412,NA,NA
"CG10912",3.19868889865752,5.61245300840385,3.89374836941232,1.44140105521275,0.14947141234471,0.619865332572712
"CG5757",143.226427385855,-1.3385044309886,1.07846819201649,-1.24111628038459,0.214562796139071,0.70220335427129
"CG5098",10.087278991718,0.760705816890939,2.49330566903819,0.305099301035314,0.76029052353204,0.976005701866776
"stau",67.7248523333011,-0.418831058916746,1.69435550711734,-0.247191960103648,0.804759667182523,0.976005701866776
"Spn55B",606.441117258826,-0.0945133505776375,0.344738116484432,-0.274159850791856,0.783961780812826,0.976005701866776
"Hsf",663.320641592332,0.518050601089531,0.539499124266084,0.960243636714461,0.33693260967264,0.819863091243423
"Pcl",129.315713508797,2.10962196718116,1.50790228296328,1.39904421593911,0.161799724250938,0.633681657836337
"pAbp",29045.9573014423,-0.0409957477323825,0.17677549810559,-0.231908540333431,0.816609051118752,0.976005701866776
"EMRE",633.056134762865,-0.147994846495577,0.518987822228236,-0.285160537794841,0.775521151972725,0.976005701866776
"CG5742",24.2551446903467,0.440439541116028,2.10792876230136,0.208944224773123,0.834491779649796,0.976005701866776
"adp",729.506376175491,-0.250150495012534,0.415272505295527,-0.602376732922675,0.546923394087837,0.923244653533958
"lolal",3389.04321172439,-0.320092132733347,0.21541231257632,-1.48595096030056,0.137292092791693,0.60466626207785
"CG10914",167.318353783407,1.01335293156612,1.51481586261487,0.668961130243825,0.50352027334969,0.913129280578547
"CG10915",44.8395484950105,-0.45594859893592,2.29211709650901,-0.198920290603979,0.842325097079479,0.976005701866776
"Nup75",264.484907710795,0.808154232193069,1.24888502362657,0.647100587247265,0.517566845263392,0.917013183366508
"Dgp-1",377.221068113952,-0.0542263440544011,0.686702696875449,-0.0789662605100215,0.937059459445044,0.987602711670954
"CR45315",9.67620341698368,-3.60102102615896,3.83368971088199,-0.939309463657794,0.347571881131161,0.827376521340505
"CG10916",1237.09757206282,-0.713654604876912,0.379415078460255,-1.88093369344484,0.0599809391576859,0.476626587461772
"CG5726",230.004377721554,-1.03693672892264,0.731418757064512,-1.41770595696001,0.156276630198724,0.626613894751083
"nopo",49.2867368234123,0.299513667460326,2.92204744319393,0.102501302009301,0.918358779440164,0.985203752633493
"CG5721",3792.0727256974,-0.385098975563274,0.21012431795788,-1.83271969330303,0.066844267093115,0.503715140244959
"fj",53.430942895371,1.91890058806533,1.72428105783825,1.11286995779625,0.265764284293991,0.7561892725323
"Ote",164.580996373608,-0.15706708222714,0.755835245189546,-0.207805977859304,0.835380464849883,0.976005701866776
"pen-2",626.098552402828,-0.165196964386188,0.395393946377272,-0.417803473977729,0.676090810726579,0.9594421335522
"sbb",478.903451987028,-0.291260298868153,0.752498481754819,-0.387057656500432,0.698713524300775,0.964647442764688
"CG14502",2.08264129412718,2.45885526427369,3.87175342470662,0.635075376593747,0.525379255552291,0.918292126406983
"Idgf5",3.9767611172758,-4.74205376542986,3.91671297436225,-1.21072281693095,0.226001654630836,0.715061137339562
"GstE1",23.8462534613635,-0.101569128305074,2.87652900629437,-0.0353096138028931,0.97183285740623,0.993766390000551
"GstE3",35.4875451401496,-1.00545100092694,2.33822795987339,-0.430005550434605,0.667191603658626,0.956838218398173
"GstE5",55.2124760318175,0.78502045683071,1.79421102790512,0.437529613084187,0.661727304820799,0.956804607527227
"GstE6",74.1496244398429,-0.584831607118066,1.65331446322535,-0.353732831912178,0.723539115082222,0.969780225943557
"GstE7",3.59852501098971,5.78127101102151,3.89120244859955,1.48572866289756,0.137350905903236,0.60466626207785
"GstE8",7.40730205109917,5.36260981324399,3.86224416876913,1.3884699099573,0.164994001209006,0.635265822997014
"imd",993.505313071271,-0.617140518883284,0.473707207244969,-1.30278895791455,0.192646821572673,0.671679848114817
"Dp1",3183.53992104518,0.166759679268081,0.280839280299317,0.593790438041108,0.552652285266264,0.924177457537268
"CG5174",2779.60897254325,-0.28999382231853,0.261574025707286,-1.10864915403736,0.267581564515265,0.759022197308274
"PIG-O",331.719509270893,-1.27066933355251,1.41084825277471,-0.900642100277966,0.367778642606649,0.846726409953386
"Ttd14",238.886121836957,1.52011592124674,0.883944151947082,1.71969679068338,0.0854875715138397,0.534625333226322
"slim",380.608011388681,0.570741687525548,0.593215850041765,0.96211469650611,0.335991992502401,0.819395075416384
"Prp19",665.588632877735,0.28139619385339,0.43806489270687,0.642361893267913,0.520638236039413,0.91727569682108
"rswl",83.461412016694,0.687110601141063,2.36994279208244,0.289927083234489,0.771872021642502,0.976005701866776
"GstE11",791.300892557297,-0.207778428176358,0.403049754408824,-0.515515580653605,0.606192784825613,0.939439094959568
"Pepck2",39.881367839076,-1.92614789269449,2.39028089731541,-0.805824911564912,0.420343811926498,0.874852609090674
"GEFmeso",97.9245856594711,1.54496879566684,1.05015205584478,1.47118580311117,0.141240875488964,0.608728032056866
"CG10927",66.0548014403865,2.01535918227879,2.24113512521574,0.899258219463577,0.368515136174717,0.847454134075546
"mRpS28",166.157604290292,0.157118509693694,0.678748849382596,0.231482542970956,0.81693994588003,0.976005701866776
"CG5323",410.831225653315,-0.358514742946722,0.601868274882087,-0.595669780097578,0.551395850265148,0.924177457537268
"Atg7",174.632847817487,0.180129370025731,0.721207429319487,0.249760835375332,0.802772308831879,0.976005701866776
"CG5335",485.39658374857,-1.38534458836638,0.457443004954408,-3.02845288563205,0.00245809402981172,0.0741429757364141
"Sec6",589.952288819363,-0.0212416599586018,0.622192565840183,-0.0341400092588987,0.972765504292806,0.994103174376604
"Eip55E",1082.88963204218,0.269138946352318,0.311189234161763,0.864872292504866,0.387108886756839,0.857799982808348
"zda",2156.4101204376,-0.175389012357229,0.281322353276801,-0.623444992245815,0.532992139491272,0.920807094884261
"CG30122",160.014269449809,-1.25378675662793,1.25538466068793,-0.99872715980206,0.317926880014728,0.803803437386165
"Ntan1",193.967864800539,0.190528256114625,1.67044863476269,0.114058135131879,0.909191708906518,0.982676107922704
"edl",431.523526325628,-0.685220793187959,0.536414262894292,-1.27740971966473,0.201457635057121,0.687830988878952
"Sik3",51.9810401398671,1.10636874854128,2.28606366226139,0.483962352757425,NA,NA
"CG15073",68.1688887889936,1.29432735826399,2.10131207687054,0.61596150924503,0.537919923894679,0.922250021535226
"Vps51",152.868379639563,1.33595647407479,1.63988488647548,0.814664788420662,0.415264213966874,0.87392430076159
"Jabba",144.996862162271,-2.74008056105948,1.97860685254554,-1.38485346774893,0.166097277895406,0.635265822997014
"Mctp",25.6565955534483,23.1296051552836,3.90965112893944,5.91602789928673,NA,NA
"CG15093",14.9797707953392,0.415000905888387,2.3546970819827,0.176243861286373,0.860102363736608,0.976005701866776
"MFS15",310.751798175512,-0.0490833750383142,0.654712720155895,-0.0749693316278121,0.940239113018262,0.987974720160426
"MFS14",103.44113807569,1.78925126181743,0.948306823032037,1.88678518213823,0.05918922494947,0.475837343550388
"CG15096",7.6969786660345,6.87017309334958,3.88030514127033,1.77052392614165,0.0766399022310713,0.516373782824413
"Phb2",3420.73233956424,-0.139279655287626,0.241277817200534,-0.577258435539748,0.56376488725532,0.928315351802984
"CG15097",32.6444502030074,0.366431256943388,1.90459993225215,0.192392770123693,0.847434555223048,0.976005701866776
"CG15098",1551.7810710446,0.270182725797141,0.400476497537999,0.674653138094591,0.499896164029296,0.910469054141982
"CG15083",814.404268671956,-0.390134260279383,0.46044840940119,-0.847292014292654,0.396832376667133,0.863978660114136
"CG15099",130.652902009781,0.662427960668274,1.03564310404637,0.639629577100544,0.522413448941,0.917909564158696
"MetRS",287.658822609748,0.856564987093346,0.97364533168921,0.879750520250801,0.37899447454019,0.854768420355943
"CG15084",98.4996900596061,-0.371974873951309,1.68195648925473,-0.22115606219762,0.824970919458636,0.976005701866776
"CG18190",450.283121108058,0.120338552782814,0.594219280128023,0.202515395927388,0.839513823555228,0.976005701866776
"Jheh1",370.586546195065,-0.010782325629987,0.510301894884365,-0.0211293074512888,0.983142506144865,0.996194782471095
"Jheh2",293.190731176096,0.150195152223165,0.748431807503144,0.200679809058668,0.840948948573044,0.976005701866776
"Jheh3",285.503594649043,0.208605803601598,1.39830355153687,0.149184920092865,0.881407718853875,0.978829895914175
"CG43071",4.21777693271263,5.99440426203764,3.88838272405778,1.54161889079224,0.123166232245201,0.591057696555036
"DptA",4.29490200665786,-4.85317112016347,3.91597996997473,-1.23932480691284,0.215225235451425,0.702610640540729
"DptB",5.05372661984718,-2.84371651964933,3.85650393461031,-0.737381983233134,0.460890088750953,0.893756957552933
"sano",677.717342100952,0.0144644485280689,0.656618722611636,0.0220286873187807,0.982425071915664,0.996194782471095
"prod",203.674039536708,0.257246965835441,1.05273538866774,0.24436051889639,0.806951616387881,0.976005701866776
"CG15107",163.920631691402,-0.384975246868728,0.730872989816618,-0.526733443748306,0.598378707625681,0.937002682530569
"Topors",38.8220126305914,2.65823732114086,2.42582295936352,1.09580845992088,0.273162605458792,0.763962453023684
"tn",44.8061135795539,0.708444465895156,3.07771134641979,0.23018548075318,0.817947643641814,0.976005701866776
"CG15117",380.844896228326,0.762436587569692,1.37363268778115,0.555051284343901,0.578859582680487,0.934024443916144
"botv",87.1486160769667,2.49803175200236,2.49695902261968,1.00042961433206,NA,NA
"CG15118",920.611990419668,1.27774490842572,0.435748118990659,2.93230160438882,0.00336459818639387,0.0912310212073767
"CG15111",618.925274959674,0.64616360257607,0.521712036943741,1.23854455488776,0.215514212152496,0.702610640540729
"ena",566.742430428601,-0.544753121986565,0.831508829031475,-0.655138109142007,0.512378837786552,0.917013183366508
"CG10737",26.357470594045,-1.36320156258479,2.77384304993489,-0.491448700609353,0.623109126566968,0.947469974960083
"hppy",141.066045154625,1.07955279848578,1.52813808276919,0.706449770906493,0.479908478674922,0.902271987948474
"CG7137",148.927827418167,-1.21001063529357,0.862011293546339,-1.40370624416712,0.160406342303134,0.632885954759755
"cora",190.774581056593,-0.503212050542808,1.17066048613737,-0.429853109848418,0.667302496456916,0.956838218398173
